Time,Section,Index,Line,Word,Misspelled,Triggered
2021-12-31T18:41:49.7295308-05:00,1,1681,214,this,False,False
2021-12-31T18:41:50.1425300-05:00,1,1682,214,respect,False,False
2021-12-31T18:41:50.6225567-05:00,1,1682,214,respect,False,False
2021-12-31T18:41:51.0255567-05:00,1,1683,214,how,False,False
2021-12-31T18:41:51.3715585-05:00,1,1684,214,do,False,False
2021-12-31T18:41:51.8735559-05:00,1,1686,214,pass,False,False
2021-12-31T18:41:52.2315567-05:00,1,1687,214,the,False,False
2021-12-31T18:41:52.6575561-05:00,1,1687,214,the,False,False
2021-12-31T18:41:52.6675565-05:00,1,1686,214,pass,False,False
2021-12-31T18:41:52.7005558-05:00,1,1685,214,I,False,False
2021-12-31T18:41:52.7115552-05:00,1,1684,214,do,False,False
2021-12-31T18:41:52.7455561-05:00,1,1683,214,how,False,False
2021-12-31T18:41:52.7565549-05:00,1,1682,214,respect,False,False
2021-12-31T18:41:53.2585558-05:00,1,1691,215,suppose,False,False
2021-12-31T18:41:53.4820956-05:00,1,1692,215,that,False,False
2021-12-31T18:41:53.7951092-05:00,1,1691,215,suppose,False,False
2021-12-31T18:41:54.2193644-05:00,1,1692,215,that,False,False
2021-12-31T18:41:54.9233639-05:00,1,1694,215,pass,False,False
2021-12-31T18:41:55.3597481-05:00,1,1695,215,it,False,False
2021-12-31T18:41:55.5936173-05:00,1,1696,215,in,False,False
2021-12-31T18:41:55.6046160-05:00,1,1695,215,it,False,False
2021-12-31T18:41:55.6721608-05:00,1,1696,215,in,False,False
2021-12-31T18:41:55.8951611-05:00,1,1697,215,various,False,False
2021-12-31T18:41:56.4201612-05:00,1,1694,215,pass,False,False
2021-12-31T18:41:56.4311606-05:00,1,1693,215,I,False,False
2021-12-31T18:41:56.4421606-05:00,1,1692,215,that,False,False
2021-12-31T18:41:56.4751616-05:00,1,1691,215,suppose,False,False
2021-12-31T18:41:56.9231621-05:00,1,1698,216,ways—reading,False,False
2021-12-31T18:41:57.6602063-05:00,1,1699,216,writing,False,False
2021-12-31T18:41:58.0063017-05:00,1,1698,216,ways—reading,False,False
2021-12-31T18:41:58.3523033-05:00,1,1700,216,notes,False,False
2021-12-31T18:41:58.3973013-05:00,1,1699,216,writing,False,False
2021-12-31T18:41:58.7333036-05:00,1,1700,216,notes,False,False
2021-12-31T18:41:59.3463013-05:00,1,1701,216,napping,False,False
2021-12-31T18:41:59.6373006-05:00,1,1701,216,napping,False,False
2021-12-31T18:42:00.5194281-05:00,1,1709,217,each,False,False
2021-12-31T18:42:00.7544126-05:00,1,1708,217,happens,False,False
2021-12-31T18:42:00.7984114-05:00,1,1705,217,And,False,False
2021-12-31T18:42:00.9664114-05:00,1,1704,217,eating...,False,False
2021-12-31T18:42:01.7704125-05:00,1,1704,217,eating...,False,False
2021-12-31T18:42:01.8034126-05:00,1,1708,217,happens,False,False
2021-12-31T18:42:02.4404134-05:00,1,1709,217,each,False,False
2021-12-31T18:42:02.7204117-05:00,1,1708,217,happens,False,False
2021-12-31T18:42:02.7314114-05:00,1,1707,217,it,False,False
2021-12-31T18:42:02.7644121-05:00,1,1706,217,as,False,False
2021-12-31T18:42:02.9544289-05:00,1,1706,217,as,False,False
2021-12-31T18:42:02.9664276-05:00,1,1705,217,And,False,False
2021-12-31T18:42:03.3904293-05:00,1,1704,217,eating...,False,False
2021-12-31T18:42:04.1724482-05:00,1,1712,218,things,False,False
2021-12-31T18:42:04.2394486-05:00,1,1713,218,gives,False,False
2021-12-31T18:42:04.6294488-05:00,1,1714,218,me,False,False
2021-12-31T18:42:04.6404470-05:00,1,1713,218,gives,False,False
2021-12-31T18:42:04.6524489-05:00,1,1714,218,me,False,False
2021-12-31T18:42:04.6634486-05:00,1,1715,218,a,False,False
2021-12-31T18:42:04.8754492-05:00,1,1716,218,different,False,False
2021-12-31T18:42:05.3004905-05:00,1,1717,218,feeling,False,False
2021-12-31T18:42:06.0256678-05:00,1,1716,218,different,False,False
2021-12-31T18:42:06.0596672-05:00,1,1714,218,me,False,False
2021-12-31T18:42:06.0706673-05:00,1,1713,218,gives,False,False
2021-12-31T18:42:06.6176687-05:00,1,1715,218,a,False,False
2021-12-31T18:42:06.7316693-05:00,1,1716,218,different,False,False
2021-12-31T18:42:06.7967117-05:00,1,1716,218,different,False,False
2021-12-31T18:42:06.8197122-05:00,1,1717,218,feeling,False,False
2021-12-31T18:42:07.0767109-05:00,1,1718,218,about,False,False
2021-12-31T18:42:07.4007136-05:00,1,1717,218,feeling,False,False
2021-12-31T18:42:07.6007123-05:00,1,1716,218,different,False,False
2021-12-31T18:42:07.6357121-05:00,1,1713,218,gives,False,False
2021-12-31T18:42:07.8358540-05:00,1,1722,219,the,False,False
2021-12-31T18:42:08.0478537-05:00,1,1721,219,is,False,False
2021-12-31T18:42:08.4388558-05:00,1,1721,219,is,False,False
2021-12-31T18:42:08.4498551-05:00,1,1723,219,sense,False,False
2021-12-31T18:42:09.0419803-05:00,1,1725,219,distended,False,False
2021-12-31T18:42:09.4340061-05:00,1,1725,219,distended,False,True
2021-12-31T18:42:11.4230547-05:00,1,1735,220,place,False,False
2021-12-31T18:42:11.7450979-05:00,1,1733,220,sitting,False,False
2021-12-31T18:42:11.7800973-05:00,1,1732,220,am,False,False
2021-12-31T18:42:11.8260954-05:00,1,1730,220,when,False,False
2021-12-31T18:42:12.0020960-05:00,1,1730,220,when,False,False
2021-12-31T18:42:12.2590954-05:00,1,1729,220,have,False,False
2021-12-31T18:42:12.6609228-05:00,1,1730,220,when,False,False
2021-12-31T18:42:13.0407756-05:00,1,1732,220,am,False,False
2021-12-31T18:42:13.2531046-05:00,1,1732,220,am,False,False
2021-12-31T18:42:13.2751039-05:00,1,1732,220,am,False,False
2021-12-31T18:42:13.2971043-05:00,1,1733,220,sitting,False,False
2021-12-31T18:42:13.6771525-05:00,1,1734,220,in,False,False
2021-12-31T18:42:13.9231103-05:00,1,1735,220,place,False,False
2021-12-31T18:42:13.9341101-05:00,1,1734,220,in,False,False
2021-12-31T18:42:13.9681126-05:00,1,1735,220,place,False,False
2021-12-31T18:42:13.9791125-05:00,1,1734,220,in,False,False
2021-12-31T18:42:14.0011132-05:00,1,1735,220,place,False,False
2021-12-31T18:42:14.0351104-05:00,1,1735,220,place,False,False
2021-12-31T18:42:14.0461101-05:00,1,1736,220,thinking,False,False
2021-12-31T18:42:14.3025999-05:00,1,1735,220,place,False,False
2021-12-31T18:42:14.5488060-05:00,1,1734,220,in,False,False
2021-12-31T18:42:14.5598071-05:00,1,1733,220,sitting,False,False
2021-12-31T18:42:14.5928064-05:00,1,1731,220,I,False,False
2021-12-31T18:42:14.8398068-05:00,1,1730,220,when,False,False
2021-12-31T18:42:14.8618065-05:00,1,1731,220,I,False,False
2021-12-31T18:42:14.8728071-05:00,1,1730,220,when,False,False
2021-12-31T18:42:14.9058091-05:00,1,1729,220,have,False,False
2021-12-31T18:42:15.1069813-05:00,1,1738,221,writing;,False,False
2021-12-31T18:42:15.2979835-05:00,1,1739,221,and,False,False
2021-12-31T18:42:15.5089821-05:00,1,1740,221,there,False,False
2021-12-31T18:42:15.7439845-05:00,1,1741,221,is,False,False
2021-12-31T18:42:15.7549825-05:00,1,1740,221,there,False,False
2021-12-31T18:42:15.9669844-05:00,1,1742,221,the,False,False
2021-12-31T18:42:16.2019816-05:00,1,1742,221,the,False,False
2021-12-31T18:42:16.2239817-05:00,1,1742,221,the,False,False
2021-12-31T18:42:16.2349857-05:00,1,1743,221,more,False,False
2021-12-31T18:42:16.5259811-05:00,1,1744,221,marked-off,False,False
2021-12-31T18:42:17.2299823-05:00,1,1740,221,there,False,False
2021-12-31T18:42:17.2849805-05:00,1,1739,221,and,False,False
2021-12-31T18:42:17.6089817-05:00,1,1738,221,writing;,False,False
2021-12-31T18:42:18.6929829-05:00,1,1745,222,syncopated,False,False
2021-12-31T18:42:20.7479820-05:00,1,1746,222,rhythm,False,False
2021-12-31T18:42:21.8880680-05:00,1,1745,222,syncopated,False,True
2021-12-31T18:42:22.3560688-05:00,1,1752,223,birds,False,False
2021-12-31T18:42:22.7256836-05:00,1,1753,223,fluttering,False,False
2021-12-31T18:42:22.9156573-05:00,1,1754,223,up,False,False
2021-12-31T18:42:23.2168668-05:00,1,1755,223,into,False,False
2021-12-31T18:42:23.7528677-05:00,1,1756,223,the,False,False
2021-12-31T18:42:23.9088691-05:00,1,1757,223,trees,False,False
2021-12-31T18:42:24.2008683-05:00,1,1758,223,when,False,False
2021-12-31T18:42:24.2338689-05:00,1,1757,223,trees,False,False
2021-12-31T18:42:24.2888674-05:00,1,1754,223,up,False,False
2021-12-31T18:42:24.3448685-05:00,1,1753,223,fluttering,False,False
2021-12-31T18:42:25.6740997-05:00,1,1754,223,up,False,False
2021-12-31T18:42:25.7190997-05:00,1,1755,223,into,False,False
2021-12-31T18:42:25.9531006-05:00,1,1763,224,And,False,False
2021-12-31T18:42:26.1881004-05:00,1,1764,224,the,False,False
2021-12-31T18:42:26.3661014-05:00,1,1762,224,grashxyzli.,True,False
2021-12-31T18:42:26.9361003-05:00,1,1761,224,walking,False,False
2021-12-31T18:42:27.1930997-05:00,1,1762,224,grashxyzli.,True,True
2021-12-31T18:42:28.4331155-05:00,1,1763,224,And,False,False
2021-12-31T18:42:28.6901178-05:00,1,1764,224,the,False,False
2021-12-31T18:42:28.9131146-05:00,1,1765,224,almost,False,False
2021-12-31T18:42:29.0921138-05:00,1,1766,224,otherworldly,False,False
2021-12-31T18:42:29.5951175-05:00,1,1774,225,rooms,False,False
2021-12-31T18:42:30.6111405-05:00,1,1773,225,these,False,False
2021-12-31T18:42:30.6551154-05:00,1,1770,225,over,False,False
2021-12-31T18:42:30.6671163-05:00,1,1769,225,comes,False,False
2021-12-31T18:42:31.4051150-05:00,1,1768,225,that,False,False
2021-12-31T18:42:31.8761152-05:00,1,1770,225,over,False,False
2021-12-31T18:42:32.1081157-05:00,1,1772,225,in,False,False
2021-12-31T18:42:32.1751156-05:00,1,1773,225,these,False,False
2021-12-31T18:42:32.8891145-05:00,1,1771,225,me,False,False
2021-12-31T18:42:32.9001153-05:00,1,1772,225,in,False,False
2021-12-31T18:42:33.0911152-05:00,1,1771,225,me,False,False
2021-12-31T18:42:33.1251146-05:00,1,1770,225,over,False,False
2021-12-31T18:42:33.2691159-05:00,1,1780,226,the,False,False
2021-12-31T18:42:33.3041151-05:00,1,1779,226,at,False,False
2021-12-31T18:42:33.7381150-05:00,1,1778,226,sit,False,False
2021-12-31T18:42:34.0741153-05:00,1,1779,226,at,False,False
2021-12-31T18:42:34.4201160-05:00,1,1782,226,and,False,False
2021-12-31T18:42:34.7551157-05:00,1,1781,226,table,False,False
2021-12-31T18:42:35.0911148-05:00,1,1784,226,the,False,False
2021-12-31T18:42:36.0501965-05:00,1,1782,226,and,False,False
2021-12-31T18:42:36.0621928-05:00,1,1781,226,table,False,False
2021-12-31T18:42:36.0731934-05:00,1,1780,226,the,False,False
2021-12-31T18:42:36.1061914-05:00,1,1779,226,at,False,False
2021-12-31T18:42:36.3861933-05:00,1,1778,226,sit,False,False
2021-12-31T18:42:36.3971938-05:00,1,1777,226,just,False,False
2021-12-31T18:42:36.6651945-05:00,1,1777,226,just,False,False
2021-12-31T18:42:36.7321942-05:00,1,1777,226,just,False,False
2021-12-31T18:42:36.7431928-05:00,1,1775,226,when,False,False
2021-12-31T18:42:36.7541939-05:00,1,1776,226,I,False,False
2021-12-31T18:42:36.8321956-05:00,1,1787,227,from,False,False
2021-12-31T18:42:37.2901939-05:00,1,1788,227,the,False,False
2021-12-31T18:42:37.5141928-05:00,1,1789,227,corner,False,False
2021-12-31T18:42:38.0501919-05:00,1,1791,227,the,False,False
2021-12-31T18:42:38.0611930-05:00,1,1789,227,corner,False,False
2021-12-31T18:42:38.0721936-05:00,1,1791,227,the,False,False
2021-12-31T18:42:38.6531920-05:00,1,1792,227,way,False,False
2021-12-31T18:42:38.6751920-05:00,1,1793,227,across,False,False
2021-12-31T18:42:38.8661935-05:00,1,1793,227,across,False,False
2021-12-31T18:42:39.6581933-05:00,1,1791,227,the,False,False
2021-12-31T18:42:39.6711938-05:00,1,1789,227,corner,False,False
2021-12-31T18:42:39.7361917-05:00,1,1788,227,the,False,False
2021-12-31T18:42:39.9831931-05:00,1,1788,227,the,False,False
2021-12-31T18:42:40.1941929-05:00,1,1787,227,from,False,False
2021-12-31T18:42:40.5961917-05:00,1,1797,228,framed,False,False
2021-12-31T18:42:40.8882568-05:00,1,1798,228,photos,False,False
2021-12-31T18:42:41.6802598-05:00,1,1800,228,the,False,False
2021-12-31T18:42:42.0593033-05:00,1,1800,228,the,False,False
2021-12-31T18:42:42.0702603-05:00,1,1799,228,of,False,False
2021-12-31T18:42:42.0812581-05:00,1,1800,228,the,False,False
2021-12-31T18:42:42.1032583-05:00,1,1801,228,kids,False,False
2021-12-31T18:42:42.2942584-05:00,1,1802,228,on,False,False
2021-12-31T18:42:42.7192602-05:00,1,1801,228,kids,False,False
2021-12-31T18:42:42.7312639-05:00,1,1800,228,the,False,False
2021-12-31T18:42:42.7412597-05:00,1,1799,228,of,False,False
2021-12-31T18:42:42.7862592-05:00,1,1798,228,photos,False,False
2021-12-31T18:42:42.7972573-05:00,1,1797,228,framed,False,False
2021-12-31T18:42:43.9922589-05:00,1,1798,228,photos,False,False
2021-12-31T18:42:44.1482576-05:00,1,1808,229,bowl,False,False
2021-12-31T18:42:44.4722589-05:00,1,1809,229,of,False,False
2021-12-31T18:42:44.7522587-05:00,1,1810,229,stones,False,False
2021-12-31T18:42:45.0092898-05:00,1,1811,229,gathered,False,False
2021-12-31T18:42:45.1422599-05:00,1,1810,229,stones,False,False
2021-12-31T18:42:45.1762602-05:00,1,1811,229,gathered,False,False
2021-12-31T18:42:45.7012577-05:00,1,1809,229,of,False,False
2021-12-31T18:42:45.7122612-05:00,1,1808,229,bowl,False,False
2021-12-31T18:42:45.7472572-05:00,1,1806,229,shelf,False,False
2021-12-31T18:42:45.9132572-05:00,1,1806,229,shelf,False,False
2021-12-31T18:42:46.4943557-05:00,1,1807,229,the,False,False
2021-12-31T18:42:46.8183554-05:00,1,1806,229,shelf,False,False
2021-12-31T18:42:46.9303570-05:00,1,1807,229,the,False,False
2021-12-31T18:42:46.9643564-05:00,1,1808,229,bowl,False,False
2021-12-31T18:42:47.7113981-05:00,1,1815,230,beaches,False,False
2021-12-31T18:42:48.2704741-05:00,1,1816,230,the,False,False
2021-12-31T18:42:48.5195134-05:00,1,1815,230,beaches,False,False
2021-12-31T18:42:49.1304730-05:00,1,1816,230,the,False,False
2021-12-31T18:42:49.5446400-05:00,1,1817,230,clay,False,False
2021-12-31T18:42:49.9238750-05:00,1,1818,230,pitcher,False,False
2021-12-31T18:42:49.9348732-05:00,1,1817,230,clay,False,False
2021-12-31T18:42:49.9568744-05:00,1,1818,230,pitcher,False,False
2021-12-31T18:42:50.5048771-05:00,1,1819,230,borrowed,False,True
2021-12-31T18:42:51.4228741-05:00,1,1819,230,borrowed,False,False
2021-12-31T18:42:51.4878748-05:00,1,1826,231,then,False,False
2021-12-31T18:42:53.2408895-05:00,1,1825,231,and,False,False
2021-12-31T18:42:53.4308890-05:00,1,1824,231,canvas,False,False
2021-12-31T18:42:53.7208911-05:00,1,1823,231,Morandi,False,False
2021-12-31T18:42:54.1568907-05:00,1,1821,231,from,False,False
2021-12-31T18:42:54.4808887-05:00,1,1820,231,straight,False,False
2021-12-31T18:42:54.9839875-05:00,1,1829,232,mirror,False,False
2021-12-31T18:42:55.4079864-05:00,1,1829,232,mirror,False,False
2021-12-31T18:42:55.4199868-05:00,1,1830,232,on,False,False
2021-12-31T18:42:55.4529890-05:00,1,1831,232,the,False,False
2021-12-31T18:42:55.7099861-05:00,1,1832,232,far,False,False
2021-12-31T18:42:56.0889890-05:00,1,1833,232,wall,False,False
2021-12-31T18:42:56.0999854-05:00,1,1832,232,far,False,False
2021-12-31T18:42:56.1899857-05:00,1,1834,232,which,False,False
2021-12-31T18:42:56.9599871-05:00,1,1833,232,wall,False,False
2021-12-31T18:42:57.1729864-05:00,1,1832,232,far,False,False
2021-12-31T18:42:57.6869864-05:00,1,1829,232,mirror,False,False
2021-12-31T18:42:58.6030120-05:00,1,1838,233,objects,False,False
2021-12-31T18:42:59.0499875-05:00,1,1839,233,xpyonenk,True,True
2021-12-31T18:43:00.4229859-05:00,1,1840,233,captive,False,False
2021-12-31T18:43:00.9819900-05:00,1,1841,233,in,False,False
2021-12-31T18:43:00.9929874-05:00,1,1840,233,captive,False,False
2021-12-31T18:43:01.1269867-05:00,1,1839,233,xpyonenk,True,False
2021-12-31T18:43:01.4279879-05:00,1,1838,233,objects,False,False
2021-12-31T18:43:01.7519860-05:00,1,1839,233,xpyonenk,True,False
2021-12-31T18:43:02.1099854-05:00,1,1838,233,objects,False,False
2021-12-31T18:43:02.2999875-05:00,1,1845,234,depth.,False,False
2021-12-31T18:43:02.3789871-05:00,1,1844,234,silver,False,False
2021-12-31T18:43:03.2499865-05:00,1,1845,234,depth.,False,False
2021-12-31T18:43:03.4839864-05:00,1,1846,234,Mirrors,False,False
2021-12-31T18:43:04.2769881-05:00,1,1847,234,create,False,False
2021-12-31T18:43:04.3329865-05:00,1,1847,234,create,False,False
2021-12-31T18:43:04.3659891-05:00,1,1847,234,create,False,False
2021-12-31T18:43:05.7961178-05:00,1,1848,234,silence,False,False
2021-12-31T18:43:05.8961181-05:00,1,1856,235,afternoons,False,False
2021-12-31T18:43:06.0191180-05:00,1,1855,235,Other,False,False
2021-12-31T18:43:06.0311163-05:00,1,1854,235,note.,False,False
2021-12-31T18:43:06.0531172-05:00,1,1852,235,make,False,False
2021-12-31T18:43:06.5781172-05:00,1,1854,235,note.,False,False
2021-12-31T18:43:06.9801169-05:00,1,1855,235,Other,False,False
2021-12-31T18:43:07.4601164-05:00,1,1856,235,afternoons,False,False
2021-12-31T18:43:07.9511434-05:00,1,1855,235,Other,False,False
2021-12-31T18:43:08.1411432-05:00,1,1854,235,note.,False,False
2021-12-31T18:43:08.2201423-05:00,1,1854,235,note.,False,False
2021-12-31T18:43:08.2421449-05:00,1,1852,235,make,False,False
2021-12-31T18:43:08.5551415-05:00,1,1851,235,I,False,False
2021-12-31T18:43:08.7891967-05:00,1,1852,235,make,False,False
2021-12-31T18:43:09.5161991-05:00,1,1860,236,feeling,False,False
2021-12-31T18:43:10.1748795-05:00,1,1861,236,that,False,False
2021-12-31T18:43:10.4418791-05:00,1,1862,236,is,False,False
2021-12-31T18:43:10.5658808-05:00,1,1863,236,like,False,False
2021-12-31T18:43:10.7888788-05:00,1,1864,236,floating,False,False
2021-12-31T18:43:11.8728801-05:00,1,1863,236,like,False,False
2021-12-31T18:43:12.0748792-05:00,1,1861,236,that,False,False
2021-12-31T18:43:12.1078783-05:00,1,1860,236,feeling,False,False
2021-12-31T18:43:12.3978802-05:00,1,1859,236,that,False,False
2021-12-31T18:43:12.8438804-05:00,1,1860,236,feeling,False,False
2021-12-31T18:43:13.0908781-05:00,1,1861,236,that,False,False
2021-12-31T18:43:13.1458799-05:00,1,1869,237,sometimes,False,False
2021-12-31T18:43:13.3468783-05:00,1,1870,237,when,False,False
2021-12-31T18:43:13.8278808-05:00,1,1869,237,sometimes,False,False
2021-12-31T18:43:14.1068801-05:00,1,1868,237,air,False,False
2021-12-31T18:43:14.2508788-05:00,1,1869,237,sometimes,False,False
2021-12-31T18:43:14.4748784-05:00,1,1870,237,when,False,False
2021-12-31T18:43:14.7538811-05:00,1,1871,237,I,False,False
2021-12-31T18:43:14.9768811-05:00,1,1872,237,close,False,False
2021-12-31T18:43:15.4018798-05:00,1,1870,237,when,False,False
2021-12-31T18:43:15.4358809-05:00,1,1869,237,sometimes,False,False
2021-12-31T18:43:15.7258800-05:00,1,1868,237,air,False,False
2021-12-31T18:43:15.7378787-05:00,1,1869,237,sometimes,False,False
2021-12-31T18:43:15.7599456-05:00,1,1867,237,the,False,False
2021-12-31T18:43:16.7538799-05:00,1,1875,238,and,False,False
2021-12-31T18:43:17.1448809-05:00,1,1876,238,just,False,False
2021-12-31T18:43:17.2448787-05:00,1,1876,238,just,False,False
2021-12-31T18:43:17.2558781-05:00,1,1877,238,listen,False,False
2021-12-31T18:43:17.8818812-05:00,1,1879,238,the,False,False
2021-12-31T18:43:18.1498788-05:00,1,1880,238,sounds,False,False
2021-12-31T18:43:18.5738779-05:00,1,1881,238,around,False,False
2021-12-31T18:43:18.9208795-05:00,1,1880,238,sounds,False,False
2021-12-31T18:43:18.9648790-05:00,1,1880,238,sounds,False,False
2021-12-31T18:43:19.4228813-05:00,1,1879,238,the,False,False
2021-12-31T18:43:19.4678801-05:00,1,1877,238,listen,False,False
2021-12-31T18:43:19.8918781-05:00,1,1877,238,listen,False,False
2021-12-31T18:43:19.9258810-05:00,1,1877,238,listen,False,False
2021-12-31T18:43:19.9378781-05:00,1,1876,238,just,False,False
2021-12-31T18:43:20.3838789-05:00,1,1883,239,These—and,False,False
2021-12-31T18:43:20.8749011-05:00,1,1885,239,many,False,False
2021-12-31T18:43:20.9308795-05:00,1,1883,239,These—and,False,False
2021-12-31T18:43:20.9528798-05:00,1,1885,239,many,False,False
2021-12-31T18:43:20.9658799-05:00,1,1884,239,so,False,False
2021-12-31T18:43:20.9978781-05:00,1,1885,239,many,False,False
2021-12-31T18:43:21.4000537-05:00,1,1885,239,many,False,False
2021-12-31T18:43:21.5240545-05:00,1,1886,239,others—are,False,False
2021-12-31T18:43:21.7690548-05:00,1,1886,239,others—are,False,False
2021-12-31T18:43:22.7180534-05:00,1,1885,239,many,False,False
2021-12-31T18:43:22.7520544-05:00,1,1884,239,so,False,False
2021-12-31T18:43:22.7740544-05:00,1,1883,239,These—and,False,False
2021-12-31T18:43:23.0310557-05:00,1,1883,239,These—and,False,False
2021-12-31T18:43:24.0250582-05:00,1,1890,240,pass,False,False
2021-12-31T18:43:24.3046224-05:00,1,1891,240,the,False,False
2021-12-31T18:43:24.5056223-05:00,1,1892,240,time,False,False
2021-12-31T18:43:24.8417243-05:00,1,1893,240,or,False,False
2021-12-31T18:43:25.0637246-05:00,1,1894,240,ways,False,False
2021-12-31T18:43:25.2987247-05:00,1,1894,240,ways,False,False
2021-12-31T18:43:25.5887235-05:00,1,1895,240,that,False,False
2021-12-31T18:43:25.6107227-05:00,1,1894,240,ways,False,False
2021-12-31T18:43:25.8007244-05:00,1,1895,240,that,False,False
2021-12-31T18:43:25.8127240-05:00,1,1894,240,ways,False,False
2021-12-31T18:43:25.8237236-05:00,1,1895,240,that,False,False
2021-12-31T18:43:25.9027237-05:00,1,1892,240,time,False,False
2021-12-31T18:43:25.9127248-05:00,1,1895,240,that,False,False
2021-12-31T18:43:25.9357241-05:00,1,1896,240,the,False,False
2021-12-31T18:43:25.9467514-05:00,1,1895,240,that,False,False
2021-12-31T18:43:25.9907221-05:00,1,1896,240,the,False,False
2021-12-31T18:43:26.2817237-05:00,1,1894,240,ways,False,False
2021-12-31T18:43:26.2927230-05:00,1,1895,240,that,False,False
2021-12-31T18:43:26.3037222-05:00,1,1894,240,ways,False,False
2021-12-31T18:43:26.3147224-05:00,1,1892,240,time,False,False
2021-12-31T18:43:26.3597236-05:00,1,1891,240,the,False,False
2021-12-31T18:43:26.6867390-05:00,1,1890,240,pass,False,False
2021-12-31T18:43:27.6668962-05:00,1,1899,241,through,False,False
2021-12-31T18:43:27.9468961-05:00,1,1900,241,me.,False,False
2021-12-31T18:43:27.9788991-05:00,1,1901,241,They,False,False
2021-12-31T18:43:28.6378959-05:00,1,1900,241,me.,False,False
2021-12-31T18:43:28.9840570-05:00,1,1899,241,through,False,False
2021-12-31T18:43:29.2190591-05:00,1,1901,241,They,False,False
2021-12-31T18:43:29.6770578-05:00,1,1902,241,are,False,False
2021-12-31T18:43:30.3250585-05:00,1,1903,241,also,False,False
2021-12-31T18:43:30.5370590-05:00,1,1904,241,the,False,False
2021-12-31T18:43:30.9070606-05:00,1,1903,241,also,False,False
2021-12-31T18:43:31.1850581-05:00,1,1901,241,They,False,False
2021-12-31T18:43:31.2190579-05:00,1,1899,241,through,False,False
2021-12-31T18:43:31.5420588-05:00,1,1908,242,am,False,False
2021-12-31T18:43:31.9560588-05:00,1,1909,242,and,False,False
2021-12-31T18:43:32.4250586-05:00,1,1910,242,now,False,False
2021-12-31T18:43:32.7600585-05:00,1,1911,242,I,False,False
2021-12-31T18:43:32.9950579-05:00,1,1912,242,have,False,False
2021-12-31T18:43:33.2850584-05:00,1,1912,242,have,False,False
2021-12-31T18:43:33.3520576-05:00,1,1912,242,have,False,False
2021-12-31T18:43:33.3960564-05:00,1,1912,242,have,False,False
2021-12-31T18:43:33.4300582-05:00,1,1912,242,have,False,False
2021-12-31T18:43:33.6761359-05:00,1,1913,242,to,False,False
2021-12-31T18:43:33.8772270-05:00,1,1914,242,wonder,False,False
2021-12-31T18:43:34.7593612-05:00,1,1912,242,have,False,False
2021-12-31T18:43:34.8153621-05:00,1,1910,242,now,False,False
2021-12-31T18:43:34.8263647-05:00,1,1909,242,and,False,False
2021-12-31T18:43:34.9720155-05:00,1,1918,243,has,False,False
2021-12-31T18:43:35.0280156-05:00,1,1917,243,even,False,False
2021-12-31T18:43:36.0100139-05:00,1,1918,243,has,False,False
2021-12-31T18:43:36.2340158-05:00,1,1919,243,to,False,False
2021-12-31T18:43:36.3010144-05:00,1,1920,243,do,False,False
2021-12-31T18:43:37.3060724-05:00,1,1922,243,it.,False,False
2021-12-31T18:43:37.4180711-05:00,1,1923,243,The,False,False
2021-12-31T18:43:38.0650707-05:00,1,1921,243,with,False,False
2021-12-31T18:43:38.0780729-05:00,1,1920,243,do,False,False
2021-12-31T18:43:38.1100704-05:00,1,1918,243,has,False,False
2021-12-31T18:43:38.3000730-05:00,1,1917,243,even,False,False
2021-12-31T18:43:38.5790723-05:00,1,1926,244,painkillers,False,False
2021-12-31T18:43:38.8470728-05:00,1,1927,244,though,False,False
2021-12-31T18:43:39.3281182-05:00,1,1927,244,though,False,False
2021-12-31T18:43:40.1771156-05:00,1,1928,244,mild,False,False
2021-12-31T18:43:40.6231172-05:00,1,1929,244,in,False,False
2021-12-31T18:43:41.0921173-05:00,1,1930,244,their,False,False
2021-12-31T18:43:41.4951143-05:00,1,1928,244,mild,False,False
2021-12-31T18:43:41.5061161-05:00,1,1927,244,though,False,False
2021-12-31T18:43:41.6961158-05:00,1,1926,244,painkillers,False,False
2021-12-31T18:43:42.2101150-05:00,1,1934,245,a,False,False
2021-12-31T18:43:42.5561148-05:00,1,1935,245,difference.,False,False
2021-12-31T18:43:43.0471167-05:00,1,1936,245,They,False,False
2021-12-31T18:43:43.5941157-05:00,1,1937,245,introduce,False,False
2021-12-31T18:43:44.8681142-05:00,1,1935,245,difference.,False,False
2021-12-31T18:43:44.9241160-05:00,1,1937,245,introduce,False,False
2021-12-31T18:43:44.9471147-05:00,1,1936,245,They,False,False
2021-12-31T18:43:44.9571174-05:00,1,1935,245,difference.,False,False
2021-12-31T18:43:44.9791153-05:00,1,1936,245,They,False,False
2021-12-31T18:43:44.9911155-05:00,1,1935,245,difference.,False,False
2021-12-31T18:43:45.1361172-05:00,1,1934,245,a,False,False
2021-12-31T18:43:45.2371144-05:00,1,1933,245,make,False,False
2021-12-31T18:43:45.8061165-05:00,1,1935,245,difference.,False,False
2021-12-31T18:43:45.8281143-05:00,1,1942,246,variations,False,False
2021-12-31T18:43:46.2311149-05:00,1,1943,246,into,False,False
2021-12-31T18:43:46.8121155-05:00,1,1944,246,the,False,False
2021-12-31T18:43:47.0571313-05:00,1,1945,246,old,False,False
2021-12-31T18:43:47.7501782-05:00,1,1946,246,picture.,False,False
